"X","cell_ID","dataset.suffix","cell_centroid_x","cell_centroid_y","Area","nucleus_centroid_x","nucleus_centroid_y","nucleus_area","z_level","radius"
15953,161375591,1,2608.513671875,2543.13427734375,39.1053139194846,2608.63403320312,2543.15185546875,24.4295321367681,15,3.52811678135695
15954,161390441,1,2609.30639648438,2550.00708007812,47.5495329760015,2609.00512695312,2550.06079101562,32.512501180172,15,3.89043524938836
15955,161398066,1,2603.56884765625,2551.66259765625,86.2032843790948,2603.79711914062,2552.16723632812,59.380470905453,15,5.23825902751846
15956,161398762,1,2611.09204101562,2529.087890625,48.4075017571449,2610.7841796875,2529.08544921875,16.1207818351686,15,3.92537722706474
15957,161398896,1,2609.91528320312,2555.60986328125,14.8112505376339,2609.64770507812,2555.19384765625,6.95406275242567,15,2.17130547663701
15958,161417538,1,2616.33959960938,2552.62451171875,56.219533290714,2616.21362304688,2553.0322265625,32.6028136834502,15,4.23027578806311
15959,161421450,1,2614.31713867188,2534.86499023438,31.9706261605024,2614.63745117188,2535.3466796875,17.7012506425381,15,3.19007309859415
15960,161422014,1,2615.4365234375,2545.65307617188,49.7170330546796,2615.296875,2545.53247070312,26.4164072088897,15,3.97811803910226
15961,161441909,1,2611.23828125,2538.40942382812,43.3048453219235,2611.43530273438,2538.7685546875,23.1651570908725,15,3.71272950612189
15962,161467709,1,2618.79150390625,2558.13598632812,34.1381262391806,2618.275390625,2557.26220703125,20.9976570121944,15,3.29643793779307
15963,161470072,1,2673.54370117188,2533.78491210938,82.8617217577994,2673.890625,2533.57836914062,36.3056263178587,15,5.13572830489679
15964,161470521,1,2618.8486328125,2533.74951171875,70.2179712988436,2619.32788085938,2534.89526367188,45.1562516391277,15,4.72769229669102
15965,161495808,1,2623.45654296875,2555.08935546875,41.001876488328,2623.53344726562,2554.8837890625,30.8868761211634,15,3.61265866617946
15966,161513765,1,2623.29931640625,2529.28564453125,50.3040643259883,2623.8955078125,2530.72216796875,25.0617196597159,15,4.0015348293108
15967,161529870,1,2625.10815429688,2536.83178710938,37.0732825957239,2624.85009765625,2536.6162109375,24.8810946531594,15,3.4352281384945
15968,161535349,1,2626.10791015625,2542.21997070312,13.3210942335427,2626.66918945312,2541.98388671875,6.09609397128224,15,2.05918333067324
15969,161546366,1,2629.904296875,2540.33764648438,28.1775010228157,2629.73095703125,2540.64453125,17.8367193974555,15,2.99485845133223
15970,161554763,1,2626.23193359375,2547.92895507812,77.3526590578258,2626.54711914062,2547.86401367188,48.5881267637014,15,4.96206772431716
15971,161561075,1,2630.568359375,2533.06811523438,40.8664077334106,2630.29711914062,2532.84887695312,21.4492195285857,15,3.60668568000627
15972,161576205,1,2630.10913085938,2554.02099609375,38.2925013899803,2630.16357421875,2554.34350585938,27.5001572482288,15,3.49125790498744
15973,161589679,1,2632.85424804688,2544.71826171875,25.9196884408593,2632.73852539062,2545.04052734375,18.739844430238,15,2.87236715576704
15974,161607554,1,2634.31469726562,2528.05029296875,50.9362518489361,2634.1357421875,2527.50537109375,33.0092199482024,15,4.02660061698
15975,161610092,1,2635.3359375,2537.14135742188,47.0528142079711,2635.29638671875,2537.5087890625,27.5001572482288,15,3.87006148984307
15976,161619327,1,2636.72216796875,2559.50146484375,61.5931272357702,2636.3984375,2558.08203125,34.5896887555718,15,4.42783257589103
15977,161639317,1,2637.28295898438,2552.48779296875,51.3878143653274,2636.76196289062,2552.88989257812,31.7448449023068,15,4.04440964070915
15978,161642101,1,2637.47924804688,2546.6611328125,31.8803136572242,2637.53515625,2546.21533203125,22.3975008130074,15,3.18556415909876
15979,161646050,1,2638.9853515625,2541.64135742188,34.0026574842632,2638.865234375,2541.71264648438,22.3071883097291,15,3.28989088478056
15980,161659596,1,2643.38793945312,2540.17333984375,19.6881257146597,2642.47802734375,2540.11474609375,4.51562516391277,18,2.50338272251877
15981,161665667,1,2640.33959960938,2532.9208984375,39.9181264489889,2640.83227539062,2532.9482421875,22.984532084316,18,3.56459454730097
15982,161669991,1,2643.384765625,2546.91870117188,43.8918765932322,2642.93188476562,2547.4072265625,22.623282071203,15,3.73780928389675
15983,161678345,1,2646.1455078125,2550.70043945312,36.1250013113022,2645.69116210938,2550.5078125,13.1404692269862,15,3.39100944495734
15984,161685349,1,2645.861328125,2533.0234375,69.1342212595046,2645.70874023438,2533.41650390625,41.2276577465236,15,4.69106662716678
15985,161693568,1,2651.3486328125,2536.13159179688,54.3229707218707,2650.40625,2536.45532226562,24.0682821236551,15,4.15830958775847
15986,161693872,1,2651.20581054688,2543.01635742188,59.1546896472573,2651.60961914062,2542.92602539062,22.3071883097291,15,4.33929977402529
15987,161694064,1,2653.04028320312,2548.69702148438,33.8220324777067,2653.59692382812,2549.13330078125,17.9270319007337,15,3.28114115948755
15988,161695660,1,2651.65356445312,2554.46826171875,64.0767210759223,2652.60522460938,2554.30224609375,43.6209390833974,15,4.51622118509571
15989,161696034,1,2659.71166992188,2551.83178710938,20.2300007343292,2658.9306640625,2551.64501953125,6.72828149423003,15,2.53759910766897
15990,161712074,1,2659.65869140625,2558.17529296875,57.619377091527,2657.97265625,2557.51953125,23.6618758589029,15,4.28261805021004
15991,161712383,1,2658.46655273438,2543.8701171875,29.4418760687113,2658.94799804688,2544.4970703125,15.8498443253338,15,3.06131347961439
15992,161720255,1,2659.560546875,2536.47680664062,82.0940654799342,2659.55639648438,2535.9326171875,31.2481261342764,18,5.11188347278012
15993,161740613,1,2661.81005859375,2545.4501953125,53.2392206825316,2660.73217773438,2546.56127929688,26.1906259506941,15,4.11662122085216
15994,161781057,1,2661.65380859375,2529.04858398438,53.6907831989229,2661.93603515625,2528.830078125,28.0420322678983,18,4.13404246339678
15995,161782304,1,2669.45776367188,2554.2265625,114.561410408467,2666.32690429688,2552.26049804688,15.4434380605817,15,6.03871091443974
15996,161802137,1,2668.15966796875,2531.38696289062,60.7351584546268,2668.41259765625,2530.96215820312,22.1717195548117,18,4.39688541754806
15997,161838571,1,2671.12866210938,2545.20629882812,145.9901615493,2668.91381835938,2545.2490234375,41.7695327661932,18,6.81689898023367
15998,161843743,1,2620.62841796875,2542.53930664062,38.518282648176,2620.54443359375,2542.25610351562,22.0362507998943,15,3.50153540118274
15999,161850619,1,2512.31420898438,2557.45361328125,30.6159386113286,2511.72216796875,2557.44604492188,19.1462506949902,15,3.12175526503631
16000,161856780,1,2487.78637695312,2252.73657226562,31.4287511408329,2487.73901367188,2251.90258789062,16.9335943646729,15,3.16292304657214
16001,161859796,1,2498.30444335938,2254.5546875,58.9740646407008,2498.13745117188,2252.92138671875,23.5715633556247,15,4.33266982397424
16002,161869317,1,2482.34692382812,2253.11962890625,43.2596890702844,2484.3837890625,2252.54760742188,8.48937530815601,12,3.7107932715672
16003,161872560,1,2492.52124023438,2254.76928710938,53.1037519276142,2492.6435546875,2253.11303710938,22.0814070515335,15,4.11138045332844
16004,161874913,1,2469.93090820312,2254.87744140625,79.4298466332257,2470.70776367188,2256.15356445312,20.0042194761336,15,5.02825073374608
16005,161884675,1,2473.13940429688,2261.24609375,76.3140652701259,2471.48828125,2261.25854492188,28.3581260293722,15,4.92864296032449
16006,161897210,1,2481.60961914062,2259.41552734375,58.3870333693922,2483.0517578125,2260.412109375,15.5789068154991,15,4.31105206955569
16007,161908589,1,2487.208984375,2262.00610351562,43.48547032848,2486.240234375,2262.76025390625,18.5140631720424,15,3.72046436764379
16008,161925616,1,2493.59936523438,2265.13500976562,91.4865658208728,2492.22778320312,2266.51147460938,33.2801574580371,12,5.39639494049387
